username, mod, sub, bot, bits, message
JEAN_LUC_PICARD, 0, 0, 0, 0, "pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW."
Arctic_SG, 0, 1, 0, 0, "FeelsGoodMan Clap CANCER"
EinBaum, 0, 0, 0, 0, "pepeLaugh"
Svenson_ga, 0, 0, 0, 0, "pepeLaugh HERE WE GO"
Kevin_Bakin, 0, 2, 0, 0, "skipped waypoint lul"
MementoAnxius, 0, 0, 0, 0, "pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON"
forsenBlunder, 0, 0, 0, 0, "OH NO NO pepeLaugh"
Onekrigg, 0, 0, 0, 0, "didnt take the waypoint KEKW"
SpeFahd, 0, 0, 0, 0, "YOU FORGOT THE WAYPOINT"
Smthy__, 0, 2, 0, 0, "FeelsGoodMan"
Yaaaaaaaawn, 0, 49, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES 󠀀 󠀀 󠀀"
coronedmonkas, 0, 0, 0, 0, "pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ?"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
zeat100, 0, 0, 0, 0, "WAYTOODANK §"
JakeSnowy, 0, 0, 0, 0, "pepeLaugh TeaTime TIME HAS COME"
BeingZur, 0, 0, 0, 0, "FeelsGoodMan Clap"
6a7enah, 0, 0, 0, 0, "?????? pepeLaugh ?????? pepeLaugh ?????? pepeLaugh ?????? pepeLaugh ?????? pepeLaugh ?????? pepeLaugh"
Skeeeey, 0, 0, 0, 0, "pepeLaugh TeaTime"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots ."
Swiftlame, 0, 0, 0, 0, "25%"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime"
keeki_mang, 0, 14, 0, 0, "pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW"
aintdrian, 0, 4, 0, 0, "forsenInsane ARCANE FORTRESS"
juniorfd, 0, 0, 0, 0, "pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW."
MementoAnxius, 0, 0, 0, 0, "pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON"
Promanguy, 0, 0, 0, 0, "pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4"
coronedmonkas, 0, 0, 0, 0, "pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ? pepeLaugh TeaTime FINALLY ?"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
kryml, 0, 26, 0, 0, "don't forget the waypoint"
rich_wilde, 0, 4, 0, 0, "FeelsGoodMan Clap"
lulw_true_lul, 0, 1, 0, 0, "pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime"
laweaespacial, 0, 9, 0, 0, "pepeLaugh TeaTime HERE WE GO 󠀀"
Yaaaaaaaawn, 0, 49, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES 󠀀 󠀀"
godlikeiaer, 0, 0, 0, 0, "forsenInsane THIS IS THE RUN"
Dahummm, 0, 37, 0, 0, "MISSED WAYPOINT pepeLaugh MISSED WAYPOINT pepeLaugh MISSED WAYPOINT pepeLaugh MISSED WAYPOINT pepeLaugh"
GerzyCZ, 0, 0, 0, 0, "NotLikeThis"
TL_BUSTA, 0, 0, 0, 0, "pepeLaugh TeaTime"
bog_waiting_room, 0, 19, 0, 0, "GachiPls forsenY"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots"
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY"
supasoldier, 0, 0, 0, 0, "pepeLaugh TeaTime"
WillyDeSavage, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas"
gachiBASS_Clap, 0, 0, 0, 0, "RETARDED LULW"
eimartalves, 0, 0, 0, 0, "FeelsGoodMan Clap"
SoporificFob, 0, 0, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
kataoka008, 0, 9, 0, 0, "THIS PART WAYTOODANK THIS PART WAYTOODANK THIS PART WAYTOODANK THIS PART WAYTOODANK THIS PART WAYTOODANK THIS PART WAYTOODANK THIS PART WAYTOODANK"
MementoAnxius, 0, 0, 0, 0, "pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON pepeLaugh HORAZON"
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
Dazzling_doge, 0, 21, 0, 0, "pepeLaugh TeaTime 4TH WAY 󠀀"
Knalle, 0, 0, 0, 0, "pepeLaugh TeaTime Here we go"
ChichiNcZ, 0, 0, 0, 0, "4TH WAYSEN pepeLaugh"
trypson, 0, 40, 0, 0, "pepeLaugh ANY SECOND NOW"
isomonk, 0, 20, 0, 0, "pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT"
crosspizza, 0, 0, 0, 0, "pepeLaugh nymnCorn"
WillyDeSavage, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas"
CrazyCuttlefish, 0, 0, 0, 0, "WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime"
doodledom24, 0, 2, 0, 0, "LIDL AIM LULE"
battlefrog99, 0, 0, 0, 0, "pepeLaugh ITS TIME"
Burnsounet, 0, 0, 0, 0, "wp pepeLaugh TeaTime"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots ."
Yaaaaaaaawn, 0, 0, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES 󠀀 󠀀 󠀀"
keeki_mang, 0, 14, 0, 0, "pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW."
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
bog_waiting_room, 0, 19, 0, 0, "GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY"
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
xiii_, 0, 0, 0, 0, "THIS PART pepeLaugh THIS PART pepeLaugh THIS PART pepeLaugh THIS PART pepeLaugh"
lulw_true_lul, 0, 1, 0, 0, "pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime 󠀀"
SuebiNoble, 0, 0, 0, 0, "SMOrc wtf"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime"
trypson, 0, 40, 0, 0, "pepeLaugh ANY SECOND NOW 󠀀"
joster235, 0, 0, 0, 0, "#BlizzEarlyAcess"
supasoldier, 0, 0, 0, 0, "pepeLaugh"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW"
Lorabid, 0, 0, 0, 0, "GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL GachiPls ✨ OMEGALUL"
Promanguy, 0, 0, 0, 0, "pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4 pepeLaugh 1/4"
Guysgreat, 0, 1, 0, 0, "OMEGALUL"
isomonk, 0, 20, 0, 0, "pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT"
twiffel, 0, 0, 0, 0, "PepeLaugh TeaTime"
WillyDeSavage, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW 󠀀"
Svenson_ga, 0, 0, 0, 0, "SMOrc"
bog_waiting_room, 0, 19, 0, 0, "GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY"
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
teapotsen, 0, 0, 0, 0, "pepeLaugh THIS PART"
Yaaaaaaaawn, 0, 49, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES 󠀀 󠀀"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots ."
trypson, 0, 40, 0, 0, "pepeLaugh ANY SECOND NOW"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime"
123kki, 0, 0, 0, 0, "YESIDOTHINKSOr"
lifsu, 0, 46, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES"
Aidlikeit, 0, 0, 0, 0, "ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime"
isomonk, 0, 20, 0, 0, "pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT"
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
laweaespacial, 0, 9, 0, 0, "LUL"
coronedmonkas, 0, 0, 0, 0, "pepeLaugh TeaTime ??????? pepeLaugh TeaTime ??????? pepeLaugh TeaTime ???????"
bog_waiting_room, 0, 19, 0, 0, "GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM"
isomonk, 0, 20, 0, 0, "pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT"
WillyDeSavage, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas"
keeki_mang, 0, 14, 0, 0, "pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW pepeLaugh I ALSO DONT KNOW"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots"
Yaaaaaaaawn, 0, 49, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES 󠀀 󠀀 󠀀"
CrazyCuttlefish, 0, 0, 0, 0, "WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime WAIT 10 MINS CHAT pepeLaugh TeaTime ."
Aidlikeit, 0, 0, 0, 0, "ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime"
coronedmonkas, 0, 0, 0, 0, "pepeLaugh TeaTime ??????? pepeLaugh TeaTime ??????? pepeLaugh TeaTime ??????? pepeLaugh TeaTime ??????? pepeLaugh TeaTime ???????"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime"
lulw_true_lul, 0, 1, 0, 0, "pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime"
trypson, 0, 40, 0, 0, "pepeLaugh ANY SECOND NOW 󠀀"
bog_waiting_room, 0, 19, 0, 0, "GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY"
gachibaj69, 0, 0, 0, 0, "LUL"
4D6F727465726F, 0, 0, 0, 0, "pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime pepeLaugh TeaTime 󠀀"
isomonk, 0, 20, 0, 0, "pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀"
WillyDeSavage, 0, 1, 0, 0, "pepeLaugh TeaTime 󠀀 🇱🇹 Bet kuris momentas"
XicattoX, 0, 0, 0, 0, "LUL LAWL"
lVl4T, 0, 0, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
Aidlikeit, 0, 0, 0, 0, "ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime ANY SECOND NOW CHAT pepeLaugh TeaTime"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM 󠀀"
pffq, 0, 0, 0, 0, "GachiPls"
chalarden_, 0, 48, 0, 0, "pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY pepeLaugh WRONG WAY"
abstractssss, 0, 17, 0, 0, "pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW pepeLaugh TeaTime ANY SECOND NOW"
TL_BUSTA, 0, 1, 0, 0, "pepeLaugh TeaTime"
Nekisen, 0, 49, 0, 0, "@forsen TYPE ""/players 8"" FOR MORE EXP AND BETTER LOOT forsenScoots ."
vi_vil_vin, 0, 0, 0, 0, "forsenGaGun"
blackstrapon64, 0, 0, 0, 0, "nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls TOP DONO nyanPls"
bog_waiting_room, 0, 19, 0, 0, "GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY GachiPls forsenY"
Yaaaaaaaawn, 0, 49, 0, 0, "pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES pepeLaugh TeaTime HERE IT COMES 󠀀 󠀀"
halvah4you, 0, 0, 0, 0, "ppHop SLOW CHAT ppHop SLOW CHAT ppHop SLOW CHAT ppHop SLOW CHAT ppHop SLOW CHAT ppHop SLOW CHAT ppHop SLOW CHAT ppHop SLOW CHAT"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM"
GoodGat, 0, 0, 0, 0, "zdps LUL"
laweaespacial, 0, 9, 0, 0, "pepeLaugh TeaTime HERE WE GO"
xiii_, 0, 0, 0, 0, "THIS PART pepeLaugh THIS PART pepeLaugh THIS PART pepeLaugh THIS PART pepeLaugh THIS PART pepeLaugh"
mvkr_, 0, 0, 0, 0, "PEACE LOL xDDD PEACE LOL xDDD PEACE LOL xDDD PEACE LOL xDDD PEACE LOL xDDD PEACE LOL xDDD PEACE LOL xDDD PEACE LOL xDDD"
trypson, 0, 40, 0, 0, "pepeLaugh ANY SECOND NOW"
Jaszczombex3000, 0, 0, 0, 0, "CYBERPUNK AI PagMan"
XicattoX, 0, 0, 0, 0, "LUL"
blademaster3001, 0, 31, 0, 0, "pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM pepeLaugh TeaTime DONT TELL HIM 󠀀"
Bnasit, 0, 0, 0, 0, "pepeLaugh TeaTime"
SpeFahd, 0, 0, 0, 0, "@forsen THE WAYPOINT AT THE START, RETARD"
isomonk, 0, 20, 0, 0, "pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT pepeLaugh TeaTime ÇA VIENT"
EinBaum, 0, 0, 0, 0, "THIS WAY 👉 👈 👆 👇 pepeLaugh"
